253,1,"Stat: AC vs. Damage Type Modifier (II) [253]","AC Modifier","Type","
*DONT USE*

Appears to be the same as opcode 0.
Applies the modifier value specified by the 'AC Modifier' field to the category specified by the 'Type' field.

Known values for 'Type' are:
0   All Weapons
1   Crushing
2   Missile
4   Piercing 
8   Slashing
16  Base AC setting (sets the targets AC to the value specified by the 'AC Modifier' field -1. If the targets AC is already 'AC Modifier' or below, this effect will do nothing)."
254,1,"Removal: Effects specified by Resource [254]","Irrelevant","Type","Removes effects from the resource specified by the resource key, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default
1   Equipped effects list only
2   Timed effects list only"
255,1,"State: Salamander Aura [255]","Damage","Type","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s).

Known values for 'Type' are:
0   Fire Aura
1   Frost Aura"
256,1,"Spell Effect: Umber Hulk Gaze [256]","Duration","Irrelevant","The Duration parameter sets how long the effect works."
257,1,"(Zombie Lord Aura) [257]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
258,1,"Protection: Immunity Resource [258]","Irrelevant","Type","
*DONT USE*

The Type parameter sets how the effect functions

Known values of 'Type' are:
0   Default
1   Test and set to 0"
259,1,"Summon: Summon Creature [259]","Creature Number","Type","
*DONT USE*

Summons a creature in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Default
1   Ally to source
2   Enemy to source
3   Force summon at source
4   Summon Genie"
260,1,"Graphics: Animation Removal [260]","Irrelevant","Irrelevant","Removes the animation of the targeted creature(s).
Both parameters should be 0 (zero)."
261,1,"Protection: Immunity Effect and Resource [261]","Irrelevant","Opcode","Gives the targeted creature(s) protection from the opcode specified by the 'Opcode' field, and blocks associated strref entries (see efftext.2da).

Known values of 'Type' are:
Opcode (0 to 296)
400 Hopelessness
404 Nausea
405 Enfeeblement
412 Control
416 Bleeding Wounds
431 Energy Drain
452 Bane
453 Power Attack
454 Expertise
455 Arterial Strike
456 Hamstring
457 Rapid Shot"
262,1,"Summon: Summon Pomabs [262]","Undefined","Undefined","
*DONT USE*

The use of this effect is unknown, and effect of its parameters are undefined."
263,1,"Spell Effect: Turn Undead (Evil) [263]","General","Type","
*Dont Use*

As opcode #5, affecting undead.

Known values of 'Type' are:
0    Charmed (Target neutral after effect end)
1    Charmed (Target hostile after effect end)
2    Dire charmed (Target neutral after effect end)
3    Dire charmed (Target hostile after effect end)
4    Controlled by Cleric"
264,1,"Spell Effect: Static Charge [264]","Number","Irrelevant","Activates the static charge effect, for a number of strikes specified by the 'Number' field."
265,1,"State: Cloak of Fear [265]","Number","Irrelevant","Applies the cloak of fear effect to the targeted creature(s), for a number of strikes specifed by the 'Number' field."
266,1,"Stat: Movement Modifier (forced) [266]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
267,1,"Cure: Remove Confusion [267]","Irrelevant","Irrelevant","Removes the confusion effect from the targeted creature(s).

Both parameters should be 0 (zero)."
268,1,"Spell Effect: Eye of the Mind [268]","Irrelevant","Irrelevant","Gives the 'Eye of the Mind' (SPIN126) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
269,1,"Spell Effect: Eye of the Sword [269]","Irrelevant","Irrelevant","Gives the 'Eye of the Sword' (SPIN127) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
270,1,"Spell Effect: Eye of the Mage [270]","Irrelevant","Irrelevant","Gives the 'Eye of the Mage' (SPIN128) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
271,1,"Spell Effect: Eye of the Venom [271]","Irrelevant","Irrelevant","Gives the 'Eye of Venom' (SPIN129) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
272,1,"Spell Effect: Eye of the Spirit [272]","Irrelevant","Irrelevant","Gives the 'Eye of Spirit' (SPIN130) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
273,1,"Spell Effect: Eye of the Fortitude [273]","Irrelevant","Irrelevant","Gives the 'Eye of Fortitude' (SPIN131) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
274,1,"Spell Effect: Eye of the Stone [274]","Irrelevant","Irrelevant","Gives the 'Eye of Sword' (SPIN132) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
275,1,"Spell Effect: Remove Seven Eyes [275]","Irrelevant","Irrelevant","Removes the seven eyes effect from the targeted creature(s)."
276,1,"Remove Effects of Type","Irrelevant","Type","The Type parameter sets how the effect functions, for example 0 for AC."
277,1,"HP: Magic Damage (Soul Eater) [277]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s)."
278,1,"Spell Effect: Shroud of Flame [278]","Irrelevant","Irrelevant","Applies the shroud of flame effect to the targeted creature(s)."
279,1,"Spell Effect: Animal Rage [279]","Irrelevant","Type","Applies the animal rage effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values of 'Type' are:
0   LOS Check (parameter 1 is number of seconds)
1   State"
280,1,"Spell Effect: Turn Undead [280]","Irrelevant","Type","As opcode #5, affecting undead.

Known values of 'Type' are:
0   Command
1   Rebuke
2   Destroy
3   Panic
4   Dependent on caster"
281,1,"Spell Effect: Vitriolic Sphere [281]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s)."
282,1,"HP: Suppress HP Info [282]","Irrelevant","Irrelevant","Hides the HP information of the targeted creature(s)."
283,1,"Text: Float Text [283]","Strref","Type","Displays the text specified by the 'Strref' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default (show strref)
1   Cynicism (show Cynicism strrefs)"
284,1,"Spell Effect: Mace of Disruption [284]","Irrelevant","Irrelevant","Applies the mace of disruption effect to the targeted creature(s).
Both parameters should be 0 (zero).

Undead:
1-4 Hit Dice: 100% chance of instant death
5   Hit Dice: 95%  chance of instant death
6   Hit Dice: 80%  chance of instant death
7   Hit Dice: 65%  chance of instant death
8-9 Hit Dice: 50%  chance of instant death
10  Hit Dice: 35%  chance of instant death
11+ Hit Dice: 20%  chance of instant death

Outer Planar Creatures:
5% chance of instant death

NB. This effect may also include double damage against Undead and Outer Planar creatures."
285,1,"State: Sleep (forced) [285]","Irrelevant","Type","Applies the sleep effect to the targeted creature(s)."
286,1,"Spell Effect: Ranger Tracking [286]","Irrelevant","Irrelevant","Activates the ranger tracking ability.

Both parameters should be 0 (zero)."
287,1,"Protection: Backstab [287]","Irrelevant","Irrelevant","Makes the targeted creature(s) immune to backstabbing.

Both parameters should be 0 (zero)."
288,1,"Set State","Irrelevant","Type","Sets the spell state. The known values for this effect are listed in SPLSTATE.ids. SPLSTATE.ids can hold up to 255 values, so new values can be added on top of the defaults. "
289,1,"Dragon Gem Cutscene [289]","Irrelevant","Irrelevant","
*DONT USE*

Both parameters should be 0 (zero)."
290,1,"Protection: from Spell (Message) [290]","Value","Type","The targeted creature(s) become immune to the spell specified by the resource key, subject to the 'Type' field.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire Using/Dwelling
4   Not Fire Using/Dwelling
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Food
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
63  Evasion Check (Thief)
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned Creature
69  Not Summoned Creature
70  Mind Flayer
71  Not Mind Flayer
72  Silenced
73  Not Silenced
74  Intelligence < 'Value'
75  Intelligence > 'Value'
76  Intelligence <= 'Value'
77  Intelligence >= 'Value'
78  Bard Skald
79  Not Bard Skald
80  Near Enemies
81  Not Near Enemies
82  Drow
83  Not Drow
84  Gray Dwarf
85  Not Gray Dwarf
86  Daytime
87  Not Daytime
88  Outdoor
89  Not Outdoor
90  Keg
91  Not Keg
92  Outsider
93  Not Outsider"
291,1,"Spell Effect: Debian's Rod of Smiting [291]","Irrelevant","Irrelevant","
*DONT USE*

Applies the debians rod of smiting effect to the targeted creature(s).

Golems: Extra 4-11 points of damage, with a 5% chance of insteant death.
Outer Planar creatures: 5% chance of an extra 8-24 points."
292,1,"Spell Effect: Magical Rest [292]","Irrelevant","Irrelevant","This effect will refresh spells and remove any fatigue.
Both parameters should be 0 (zero)."
293,1,"Spell Effect: Beholder Dispel Magic [293]","Irrelevant","Irrelevant","Applies the beholder dispel magic effect to the targeted creature(s).

SPIN164 is periodically applied to creatures near the target."
294,1,"Spell Effect: Harpy Wail [294]","Irrelevant","Irrelevant","Applies the harpy wail to the targeted creature(s).

SPIN166 is periodically applied to creatures near the target, and EFF_P111 is played."
295,1,"Spell Effect: Jackalwere Gaze [295]","Irrelevant","Irrelevant","Applies the jackalwere gaze effect to the targeted creature(s).

The text Jackalwere Gaze is applied over the target, and SPIN179 is periodically applied to creatures near the target."
296,1,"Script: Set Global Variable [296]","Value","Type","Sets a the global variable specified by the 'Type' field to the value specified by the 'Value' field.

Known values for 'Type' are:
0   RETURN_TO_LONELYWOOD"
297,1,"Stat: Hide In Shadows [297]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
298,1,"Stat: Use Magic Device [298]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
400,1,"State: Hopelessness [400]","Irrelevant","Irrelevant","Applies the hopelessness effect to the targeted creature(s).

Both parameters should be 0 (zero)."
401,1,"State: Protection from Evil [401]","Irrelevant","Irrelevant","Applies the protection from evil effect to the targeted creature(s).

Both parameters should be 0 (zero)."
402,1,"Add Effects List","Irrelevant","Type","The Type parameter sets how the effect functions, known values are: 0 for default, 1 for undead, 2 for not undead, 3 for fire using/dwelling, 4 for not fire using/dwelling, 5 for humanoid, 6 for not humanoid, 7 for animal, 8 for not animal, 9 for elemental, 10 for not elemental, 11 for fungus, 12 for not fungus, 13 for huge creature, 14 for not huge creature, 15 for elf, 16 for not elf, 17 for umber hulk, 18 for not umber hulk, 19 for half-elf, 20 for not half-elf, 21 for humanoid or animal, 22 for not humanoid or animal, 23 for blind, 24 for not blind, 25 for cold using/dwelling, 26 for not cold using/dwelling, 27 for golem, 28 for not golem, 29 for minotaur, 30 for not minotaur, 31 for undead or fungus, 32 for not undead or fungus, 33 for good, 34 for not good, 35 for neutral, 36 for not neutral, 37 for evil, 38 for not evil, 39 for paladin, 40 for not paladin, 41 for same moral alignment as source, 42 for not same moral alignment as source, 43 for source, 44 for not source, 45 for water using/dwelling, 46 for not water using/dwelling, 47 for breathing, 48 for not breathing, 49 for allies, 50 for not allies, 51 for enemies, 52 for not enemies, 53 for fire or cold using/dwelling, 54 for not fir or cold using/dwelling, 55 for unnatural, 56 for not unnatural, 57 for male, 58 for not male, 59 for lawful, 60 for not lawful, 61 for chaotic, 62 for not chaotic, 63 for orc, 64 for not orc, 65 for deaf, 66 for not deaf, 67 for same alignment, 68 for not same alignment, 69 for allied and same alignment, 70 for not allied and same alignment, 71 for hit points greater than effect amount (parameter 1 set to value), 72 for hit points less than effect amount (parameter 1 set to value), 73 for drow, 74 for not drow, 75 for gray dwarf, 76 for not gray dwarf, 77 for summon creature, 78 for not summoned creature, 79 for goblin, 80 for not goblin, 81 for giant, 82 for not giant, 83 for troll, 84 for not troll, 85 for keg, 86 for not keg, 87 for human, 88 for not human, 89 for yuan-ti, 90 for not yuan-ti, 91 for outsider, and 92 for not outsider."
403,1,"State: Armor of Faith [403]","Irrelevant","Irrelevant","Applies the armour of faith effect to the targeted creature(s).

Both parameters should be 0 (zero)."
404,1,"State: Nausea [404]","Irrelevant","Type","Applies the nausea effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Stinking cloud
1  Ghoul touch"
405,1,"State: Enfeeblement [405]","Irrelevant","Irrelevant","Applies the fireshield effect to the targeted creature(s).

Both parameters should be 0 (zero)."
406,1,"State: Fireshield [406]","Irrelevant","Type","Applies the fireshield effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Red
1  Blue"
407,1,"State: Death Ward [407]","Irrelevant","Irrelevant","Applies the death ward effect to the targeted creature(s).

Both parameters should be 0 (zero)."
408,1,"State: Holy Power [408]","Irrelevant","Irrelevant","Applies the holy power effect to the targeted creature(s).

Both parameters should be 0 (zero)."
409,1,"State: Righteous Wrath of the Faithful [409]","Irrelevant","Type","Applis the righteous wrath of the faithful effect, in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Allies
1  Allies and same alignment"
410,1,"Summon (as ally)","Number","Type","The Type parameter sets how the effect functions.

Known values for Type are:
0   no animation
1   monster summoning circle
2   animal summoning circle
3   earth summoning circle
4   fire summoning circle
5   water summoning circle
7   puff of smoke

The EA field of the summoned creature is set to ally.
The Dice values can be used to set the number of creatures summoned, in addition to the Number parameter."
411,1,"Summon (as enemy)","Number","Type","The Type parameter sets how the effect functions.


Known values for Type are:
0   no animation
1   monster summoning circle
2   animal summoning circle
3   earth summoning circle
4   fire summoning circle
5   water summoning circle
7   puff of smoke

The EA field of the summoned creature is set to enemy.
The Dice values can be used to set the number of creatures summoned, in addition to the Number parameter"
412,1,"State: Control [412]","Irrelevant","Type","Applies the control effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
1  Default
2  Mental domination."
413,1,"Icewind Visual Effect","Irrelevant","Type","The Type parameter sets how the effect functions, known values are: 0 for sanctuary, 1 for entangle, 2 for wisp, 3 for shield, 4 for grease, 5 for web, 6 for minor globe of invulnerability, 7 for globe of invulnerability, 8 for shroud of flame, 9 for antimagic shell, 10 for otiluke's resilient sphere, 11 for protection from normal missiles, 12 for cloak of fear, 13 for entropy shield, 14 for fire aura, 15 for frost aura, 16 for insect plague, 17 for storm shell, 18 for shield of Lathlander, 20 for greater shield of Lathlander, 22 for seven eyes, 24 for blur, 25 for invisibility, 26 for fire shield (red), 27 for fire shield (blue), 30 for tortoise shell, and 31 for death armour."
414,1,"State: Otiluke's Resilient Sphere [414]","Irrelevant","Irrelevant","Applies the otiluke's resilient sphere effect to the targeted creature(s).

Both parameters should be 0 (zero)."
415,1,"State: Barkskin [415]","Irrelevant","Irrelevant","Applies the barkskin effect to the targeted creature(s).

Both parameters should be 0 (zero)."
416,1,"State: Bleeding Wounds [416]","Amount","Type","Applies the bleeding wounds effect to the targeted creature(s), inflicting 'Amount' in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Hit points per round
1  Hit points per second
2  Seconds per hit point"
417,1,"Area Effect Using Effects List","Radius","Type","The Type parameter sets how the effect functions, known values are: 0 for once, 1 for once per round, 2 for once (ignore target), and 3 for once per round (ignore target)."
418,1,"State: Free Action [418]","Irrelevant","Irrelevant","Applies the free action effect to the targeted creature(s).

Both parameters should be 0 (zero)."
419,1,"State: Unconsciousness [419]","Irrelevant","Type","Applies the unconsciousness effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Awaken on damage
1  Do not awaken on damage"
420,1,"Spell Effect: Death Magic [420]","Irrelevant","Type","Applies the death magic effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Acid
1   Burning
2   Crushing
4   Death
8   Exploding
16  Stoned
32  Freezing
512 Permanent
1024 Destruction."
421,1,"State: Entropy Shield [421]","Irrelevant","Irrelevant","Applies the entropy shield effect to the targeted creature(s).

Both parameters should be 0 (zero)."
422,1,"State: Storm Shell [422]","Irrelevant","Irrelevant","Applies the storm shell effect to the targeted creature(s).

Both parameters should be 0 (zero)."
423,1,"State: Protection from the Elements [423]","Irrelevant","Irrelevant","Applies the protection from the elements effect to the targeted creature(s).

Both parameters should be 0 (zero)."
424,1,"State: Hold Undead [424]","Irrelevant","Irrelevant","Applies the hold undead effect to the targeted creature(s).

Both parameters should be 0 (zero)."
425,1,"State: Control Undead [425]","Irrelevant","Irrelevant","Applies the control undead effect to the targeted creature(s).

Both parameters should be 0 (zero)."
426,1,"State: Aegis [426]","Irrelevant","Irrelevant","Applies the aegis effect to the targeted creature(s).

Both parameters should be 0 (zero)."
427,1,"State: Executioner's Eyes [427]","Irrelevant","Irrelevant","Applies the executioners eyes effect to the targeted creature(s).

Both parameters should be 0 (zero)."
428,1,"Banish","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
429,1,"When Struck Using Effects List","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
430,1,"Projectile Type Using Effects List","Irrelevant","Type","The Type parameter sets how the effect functions, known values are: 0 for default, and 243 for find traps."
431,1,"State: Energy Drain [431]","Value","Irrelevant","The Value parameter sets the number of levels for this effect."
432,1,"State: Tortoise Shell [432]","Value","Irrelevant","The Value parameter sets the number of hit points for this effect."
433,1,"State: Blink [433]","Irrelevant","Type","The Type parameter sets how the effect functions, known values are: 0 for default, and 1 for empty body."
434,1,"Persistant Using Effects List","Value","Irrelevant","The Value parameter sets the interval in seconds."
435,1,"Spell Effect: Day Blindness [435]","Irrelevant","Irrelevant","Applies the day blindness effect to the targeted creature(s).

Both parameters should be 0 (zero)."
436,1,"Spell Effect: Damage Reduction [436]","Damage","Type","The Type parameter sets how the effect functions, known values are: 1 for +1, 2 for +2, 3 for +3, 4 for +4, and 5 for +5."
437,1,"Disguise","Value","Irrelevant","The Value parameter sets the new code."
438,1,"Spell Effect: Heroic Inspiration [438]","Irrelevant","Irrelevant","Applies the heroic inspiration effect to the targeted creature(s).

Both parameters should be 0 (zero)."
439,1,"Script: Prevent AI Slow Down 439]","Irrelevant","Irrelevant","Activates the prevent AI slowdown effect.

Both parameters should be 0 (zero)."
440,1,"Spell Effect: Babarian Rage [440]","Irrelevant","Irrelevant","Applies the barbarian rage effect to the targeted creature(s).

Both parameters should be 0 (zero)."
441,1,"Stat: Movement Modifier [441]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
443,1,"State: Protection from Arrows [443]","Irrelevant","Type","Applies the protection from arrows effect to the targeted creatrue(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
1  10/+1
2  10/+2
3  10/+3
4  10/+4
5  10/+5"
444,1,"State: Tenser's Transformation [444]","Irrelevant","Irrelevant","Applies the tensor's transformation effect to the targeted creature(s).

Both parameters should be 0 (zero)."
446,1,"Spell Effect: Smite Evil [446]","Irrelevant","Irrelevant","Applies the smite evil effect to the targeted creature(s).

Both parameters should be 0 (zero)."
447,1,"Cure: Restoration [447]","Irrelevant","Irrelevant","Applies the restoration effect to the targeted creature(s).

Both parameters should be 0 (zero)."
448,1,"Spell Effect: Alicorn Lance Glow [448]","Irrelevant","Irrelevant","Applies the alicorn lance effect to the targeted crreature(s).
Both parameters should be 0 (zero)."
449,1,"Spell Effect: Call Lightning [449]","Amount","Irrelevant","Activates the call lightning effect, causing strikes equal to the 'Amount' field."
450,1,"State: Globe of Invulnerability [450]","Irrelevant","Type","Applies the globe of invulnerability effect to the targettted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Minor globe of invulnerability
1  Globe of invulnerability."
451,1,"State: Lower Resistance [451]","Irrelevant","Type","Applies the lower resistance effect to the targettted creature(s).
Both parameters should be 0 (zero)."
452,1,"State: Bane [452]","Irrelevant","Type","Applies the bane effect to the targettted creature(s).
Both parameters should be 0 (zero)."
453,1,"Spell Effect: Power Attack [453]","Irrelevant","Irrelevant","Applies the power attack effect to the targeted creature(s).
Both parameters should be 0 (zero)."
454,1,"Spell Effect: Expertise [454]","Irrelevant","Irrelevant","Applies the expertise effect to the targeted creature(s).
Both parameters should be 0 (zero)."
455,1,"Spell Effect: Arterial Strike [455]","Irrelevant","Irrelevant","Applies the arterial strike effect to the targeted creature(s).
Both parameters should be 0 (zero)."
456,1,"Spell Effect: Hamstring [456]","Irrelevant","Irrelevant","Applies the hamstring effect to the targeted creature(s).
Both parameters should be 0 (zero)."
457,1,"Spell Effect: Rapid Shot [457]","Irrelevant","Irrelevant","Applies the rapid shot effect to the targeted creature(s).
Both parameters should be 0 (zero)."
