263,1,"Spell Effect: Turn Undead (Evil) [263]","General","Type","  Dont Use
As opcode #5, affecting undead.

Known values of 'Type' are:
0    Charmed (Target neutral after effect end)
1    Charmed (Target hostile after effect end)
2    Dire charmed (Target neutral after effect end)
3    Dire charmed (Target hostile after effect end)
4    Controlled by Cleric"
264,1,"Spell Effect: Static Charge [264]","Number","Irrelevant","Activates the static charge effect, for a number of strikes specified by the 'Number' field."
265,1,"State: Cloak of Fear [265]","Number","Irrelevant","Applies the cloak of fear effect to the targeted creature(s), for a number of strikes specifed by the 'Number' field."
266,1,"Stat: Movement Modifier (forced) [266]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
267,1,"Cure: Remove Confusion [267]","Irrelevant","Irrelevant","Removes the confusion effect from the targeted creature(s)."
268,1,"Spell Effect: Eye of the Mind [268]","Irrelevant","Irrelevant","Gives the 'Eye of the Mind' (SPIN126) innate ability to the targeted creature(s)"
269,1,"Spell Effect: Eye of the Sword [269]","Irrelevant","Irrelevant","Gives the 'Eye of the Sword' (SPIN127) innate ability to the targeted creature(s)"
270,1,"Spell Effect: Eye of the Mage [270]","Irrelevant","Irrelevant","Gives the 'Eye of the Mage' (SPIN128) innate ability to the targeted creature(s)"
271,1,"Spell Effect: Eye of the Venom [271]","Irrelevant","Irrelevant","Gives the 'Eye of Venom' (SPIN129) innate ability to the targeted creature(s)"
272,1,"Spell Effect: Eye of the Spirit [272]","Irrelevant","Irrelevant","Gives the 'Eye of Spirit' (SPIN130) innate ability to the targeted creature(s)"
273,1,"Spell Effect: Eye of the Fortitude [273]","Irrelevant","Irrelevant","Gives the 'Eye of Fortitude' (SPIN131) innate ability to the targeted creature(s)"
274,1,"Spell Effect: Eye of the Stone [274]","Irrelevant","Irrelevant","Gives the 'Eye of Sword' (SPIN132) innate ability to the targeted creature(s)"
275,1,"Spell Effect: Remove Seven Eyes [275]","Irrelevant","Irrelevant","Removes the seven eyes effect from the targeted creature(s)."
276,1,"Spell Effect: Remove Effects of Type [276]","Irrelevant","Type","

Known values of 'Type' are:
Opcode (0 to 296)
400 Hopelessness
404 Nausea
405 Enfeeblement
412 Control
416 Bleeding Wounds
419 Knocked Unconscious
428 Banish
431 Energy Drain"
277,1,"HP: Magic Damage (Soul Eater) [277]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s)."
278,1,"Spell Effect: Shroud of Flame [278]","Irrelevant","Irrelevant","Applies the shroud of flame effect to the targeted creature(s)."
279,1,"Spell Effect: Animal Rage [279]","Irrelevant","Type","Applies the animal rage effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values of 'Type' are:
0   LOS Check (parameter 1 is number of seconds)
1   State"
280,1,"Spell Effect: Turn Undead [280]","Irrelevant","Type","As opcode #5, affecting undead.

Known values of 'Type' are:
0   Command
1   Rebuke
2   Destroy
3   Panic
4   Dependent on caster"
281,1,"Spell Effect: Vitriolic Sphere [281]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s)."
282,1,"HP: Suppress HP Info [282]","Irrelevant","Irrelevant","Hides the HP information of the targeted creature(s)."
283,1,"Text: Float Text [283]","Strref","Type","Displays the text specified by the 'Strref' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default (show strref)
1   Cynicism (show Cynicism strrefs)"
284,1,"Spell Effect: Mace of Disruption [284]","Irrelevant","Irrelevant","Applies the mace of disruption effect to the targeted creature(s).

Undead:
1-4 Hit Dice: 100% chance of instant death
5   Hit Dice: 95%  chance of instant death
6   Hit Dice: 80%  chance of instant death
7   Hit Dice: 65%  chance of instant death
8-9 Hit Dice: 50%  chance of instant death
10  Hit Dice: 35%  chance of instant death
11+ Hit Dice: 20%  chance of instant death

Outer Planar Creatures:
5% chance of instant death

NB. This effect may also include double damage against Undead and Outer Planar creatures."
285,1,"State: Sleep (forced) [285]","Irrelevant","Type","Applies the sleep effect to the targeted creature(s)."
286,1,"Spell Effect: Ranger Tracking [286]","Irrelevant","Irrelevant","Activates the ranger tracking ability."
287,1,"Protection: Backstab [287]","Irrelevant","Irrelevant","Makes the targeted creature(s) immune to backstabbing."
288,1,"State: Set State [288]","Irrelevant","Type","Sets the state of the targeted creature(s) to the value specified by the 'Type' field.

Known values for 'Type' are:
0   Hopelessness (Chaotic Command)
1   Protection from Evil (Miscast Magic)
2   Armor of Faith (Pain)
3   Nausea (Greater Malinson)
4   Enfeebled (Blood Rage)
5   Red Fireshield (Cats Grace)
6   Blue Fireshield (Mold Touch)
7   Held (Shroud of Flame)
8   Death Ward
9   Holy power
10  Beneficial Chant
11  Detrimental Chant
12  Beneficial prayer
13  Detrimental prayer
14  Beneficial recitation
15  Detrimental recitation
16  Allied Righteous Wrath of the Faithful
17  Allied and Same Alignment Righteous wrath of the Faithful
18  Stoneskin
19  Iron Skins
20  Sanctuary
21  Otilukes Resilient Sphere
22  Bless
23  Aid
24  Barkskin
25  Draw upon Holy Might
26  Entangle
27  Web
28  Grease
29  Free Action
30  Entropy Shielf
31  Storm Shell
32  Protection from the Elements
33  Berserk Always Active
34  Blood Rage
35  Suppress HP Info
36  Doesn't Awaken on Damage
37  Unstun on Damage
38  Deafness
39  Animal rage
40  Sneak attack immunity
41  Chaotic Commands
42  Miscast Magic
43  Pain
44  Malison
45  Cats Grace
46  Mold Touch
47  Shroud of Flame
48  Eye of the Mind
49  Eye of the Sword
50  Eye of the Mage
51  Eye of Venom
52  Eye of the Spirit
53  Eye of Fortitude
54  Eye of stone
55  Aegis
56  Executuioner's Eyes
57  Energy Drained
58  Tortoise Shell
59  Blink
60  Minor Globe of Invulnerability
61  Protection from Missiles
62  Ghost Armor
63  Reflected Image
64  Maximized Attacks
65  Called Shot
68  Blade Barrier
69  Envenom Weapon
70  Stunning Fist
71  Quivering Palm
73  Globe of Invulnerability
74  Shield
75  Antimagic Shell
76  Power Attack 1
77  Power Attack 2
78  Power Attack 3
79  Power Attack 4
80  Power Attack 5
81  Expertise 1
82  Expertise 2
83  Expertise 3
84  Expertise 4
85  Expertise 5
86  Arterial Strike
87  Hamstring
88  Rapid Shot
89  Iron Body
90  Tensers Transformation
91  Smite Evil
92  Alicorn Lance
93  Call Lightning
94  Champions Strength
95  Circle of Bones
96  Cloak of Fear
97  Cloud of Pestilence
98  Contagion
99  Bane
100 Defensive Harmony
101 Destruction
102 Dolorous Decay
103 Doom
104 Exaltaion
105 Faerie Fire
106 Master Thievery
107 Greater Shield of Lathlander
108 Magic Resistance
109 Negative Energy Protection
110 Protection from Fire
111 Protection from Lightning
112 Minor Elemental Barrier
113 Shield of Lathlander
114 Slow Poison
115 Spell Shield
116 Static Charge
117 Strength of One
118 Undead Ward
119 Resist Fatigue
120 Wall of Fire
121 Wall of Moonlight
122 Chaos
123 Charmed
124 Dire Charmed
125 Controlled
126 Confusion
127 Dominated
128 Feeblemind
129 Mind Blank
130 Rigid Thinking
131 Armor
132 Beltyns Burning Blood
133 Cloudkill
134 Death Armor
135 Disintegrate
136 Flesh to Stone
137 Eagles Splendor
138 Improved Haste
139 Haste
140 Lower Resistance
141 Luck
142 Melf's Acid Arrow
143 Otiluke's Freezing Sphere
144 Protection from Acid
145 Protection from Electricity
146 Protection from Petrification
147 Protection from Petrification
148 Ray of Enfeeblement
149 Seven Eyes
150 Soul Eater
151 Spirit Armor
152 Strength
153 Suffocate
154 Trollish Fortitude
155 Vipergout
156 Vitrolic Sphere
157 Vocalize
158 Animal Affinity
159 Barbarian Rage
160 Greater Barbarian Rage
161 Kai
162 Shapeshifts Werewolf
163 Stunning Blow
164 Cannot Cast
165 Cannot Fight
166 Druid Shapeshift Arctic Boar
167 Druid Shapeshift Boring Beetle
168 Druid Shapeshift Polar Bear
169 Druid Shapeshift Dire Bear
170 Druid Shapeshift Black Panther
171 Druid Shapeshift Dire Panther
172 Druid Shapeshift Earth Elemental
173 Druid Shapeshift Air Elemental
174 Druid Shapeshift Fire Elemental
175 Druid Shapeshift Water Elemental
176 Druid Shapeshift Shambling Mound
177 Druid Shapeshift Winter Wolf"
289,1,"Dragon Gem Cutscene [289]","Irrelevant","Irrelevant","Sets the global variable GEM_ACTIVE to 1."
290,1,"Protection: from Spell (Message) [290]","Value","Type","The targeted creature(s) become immune to the spell specified by the resource key, subject to the 'Type' field.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire Using/Dwelling
4   Not Fire Using/Dwelling
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Food
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
63  Evasion Check (Thief)
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned Creature
69  Not Summoned Creature
70  Mind Flayer
71  Not Mind Flayer
72  Silenced
73  Not Silenced
74  Intelligence < 'Value'
75  Intelligence > 'Value'
76  Intelligence <= 'Value'
77  Intelligence >= 'Value'
78  Bard Skald
79  Not Bard Skald
80  Near Enemies
81  Not Near Enemies
82  Drow
83  Not Drow
84  Gray Dwarf
85  Not Gray Dwarf
86  Daytime
87  Not Daytime
88  Outdoor
89  Not Outdoor
90  Keg
91  Not Keg
92  Outsider
93  Not Outsider"
291,1,"Spell Effect: Debian's Rod of Smiting [291]","Irrelevant","Irrelevant","Applies the debians rod of smiting effect to the targeted creature(s).

Golems: Extra 4-11 points of damage, with a 5% chance of insteant death.
Outer Planar creatures: 5% chance of an extra 8-24 points."
292,1,"Spell Effect: Magical Rest [292]","Irrelevant","Irrelevant","This effect will refresh spells and remove any fatigue."
293,1,"Spell Effect: Beholder Dispel Magic [293]","Irrelevant","Irrelevant","Applies the beholder dispel magic effect to the targeted creature(s).

SPIN164 is periodically applied to creatures near the target."
294,1,"Spell Effect: Harpy Wail [294]","Irrelevant","Irrelevant","Applies the harpy wail to the targeted creature(s).

SPIN166 is periodically applied to creatures near the target, and EFF_P111 is played."
295,1,"Spell Effect: Jackalwere Gaze [295]","Irrelevant","Irrelevant","Applies the jackalwere gaze effect to the targeted creature(s).

The text Jackalwere Gaze is applied over the target, and SPIN179 is periodically applied to creatures near the target."
296,1,"Script: Set Global Variable [296]","Value","Type","Sets a the global variable specified by the 'Type' field to the value specified by the 'Value' field.

Known values for 'Type' are:
0   RETURN_TO_LONELYWOOD"
297,1,"Stat: Hide In Shadows [297]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
298,1,"Stat: Use Magic Device [298]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
